date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2020-10-22,58668785.0496,55292516.352000006,2984817.2543999995,,194.169792
2020-10-23,48588910.3872,51622659.072000004,0.0,,194.13931200000002
2020-10-24,50815290.470400006,43548973.056,0.0,,194.148456
2020-10-25,43181987.327999994,46729516.032,2935885.8239999996,,194.117976
2020-10-26,53628847.7184,52356630.528000005,0.0,,194.12712
2020-10-27,41665112.9856,42815001.599999994,2935885.8239999996,,194.11492800000002
2020-10-28,49445210.4192,47952801.792,0.0,,194.093592
2020-10-29,36453915.648,39389801.472,3058214.4,,194.13931200000002
2020-10-30,54167093.4528,53824573.44,0.0,,194.133216
2020-10-31,43206453.04319999,40857744.383999996,0.0,,194.121024
2020-11-01,43842561.6384,44282944.512,2886954.3935999996,,194.12712
2020-11-02,44943518.82240001,44282944.512,0.0,,194.10578400000003
2020-11-03,48588910.3872,49910059.007999994,2789091.5327999997,,194.117976
2020-11-04,45481764.55679999,43793630.208000004,0.0,,194.124072
2020-11-05,52209836.2368,44772258.816,2984817.2543999995,,194.02044
2020-11-06,51867316.224,51378001.919999994,0.0,,193.919856
2020-11-07,37554872.832,39145144.32,0.0,,193.91680800000003
2020-11-08,53604382.003199995,50888687.616,2960351.5391999995,,193.947288
2020-11-09,49543073.28,51867316.224,0.0,,193.938144
2020-11-10,47732610.3552,47218830.336,2935885.8239999996,,193.919856
2020-11-11,38142049.9968,41102401.536000006,0.0,,193.93509600000002
2020-11-12,59402756.5056,56760459.264,2960351.5391999995,,193.95033600000002
2020-11-13,52674684.8256,46729516.032,0.0,,193.861944
2020-11-14,40466292.940799996,46484858.88,0.0,,193.87718400000003
2020-11-15,32930852.659200005,42081030.143999994,2886954.3935999996,,193.965576
2020-11-16,43989355.9296,42081030.143999994,0.0,,194.099688
2020-11-17,43328781.619200006,41102401.536000006,24465.7152,,194.06920800000003
2020-11-18,47952801.792,47463487.48799999,0.0,,194.06616000000002
2020-11-19,51940713.369600005,58717716.48,0.0,,194.10578400000003
2020-11-20,53849039.155200005,52111973.376,0.0,,194.19112800000002
2020-11-21,59622947.9424,58473059.327999994,0.0,,194.15150400000002
2020-11-22,47194364.620799996,42325687.296000004,0.0,,194.06616000000002
2020-11-23,49420744.703999996,47952801.792,0.0,,194.02044
2020-11-24,50595099.033599995,49420744.703999996,0.0,,193.95948
2020-11-25,43622370.20159999,42325687.296000004,0.0,,193.904616
2020-11-26,40808812.9536,45261573.12,0.0,,193.94424
2020-11-27,41175798.6816,43548973.056,0.0,,194.09664
2020-11-28,42961795.8912,44772258.816,0.0,,194.16369600000002
2020-11-29,46607187.456,43059658.752000004,0.0,,194.124072
2020-11-30,45530695.98719999,42325687.296000004,0.0,,193.99300800000003
2020-12-01,48026198.9376,48197458.944,0.0,,193.938144
2020-12-02,44405273.08799999,48197458.944,0.0,,193.90766399999998
2020-12-03,48882498.9696,46240201.72799999,0.0,,193.84670400000002
2020-12-04,37628269.9776,41836372.992000006,0.0,,193.77050400000002
2020-12-05,36943229.95199999,40123772.927999996,0.0,,193.895472
2020-12-06,35671012.7616,35964601.344,0.0,,193.97472
2020-12-07,42643741.5936,39634458.624,0.0,,193.919856
2020-12-08,52772547.686400004,44038287.36,0.0,,193.84975200000002
2020-12-09,34667918.43839999,46729516.032,0.0,,193.788792
2020-12-10,49371813.2736,50888687.616,0.0,,193.95948
2020-12-11,53653313.43359999,52356630.528000005,0.0,,193.92290400000002
2020-12-12,50644030.463999994,52111973.376,0.0,,193.95948
2020-12-13,46435927.449599996,47463487.48799999,0.0,,193.968624
2020-12-14,48319787.519999996,52111973.376,0.0,,194.057016
2020-12-15,56858322.1248,55292516.352000006,0.0,,194.072256
2020-12-16,52258767.6672,55292516.352000006,0.0,,194.06920800000003
2020-12-17,54803202.04799999,55292516.352000006,0.0,,194.032632
2020-12-18,54436216.32,55781830.656,0.0,,194.044824
2020-12-19,54901064.9088,53579916.287999995,0.0,,194.07835200000002
2020-12-20,46362530.304,50399373.31200001,0.0,,194.169792
2020-12-21,68993316.864,67036059.647999994,0.0,,194.166744
2020-12-22,67378579.6608,70461259.77600001,0.0,,194.17284
2020-12-23,73299282.73920001,73152488.44799998,0.0,,194.148456
2020-12-24,70608054.0672,69482631.168,0.0,,194.18198400000003
2020-12-25,65886171.033599995,66546745.344,0.0,,194.169792
2020-12-26,57885882.1632,62876888.063999996,0.0,,194.209416
2020-12-27,55488242.07360001,54803202.04799999,0.0,,194.25513600000002
2020-12-28,69971945.472,62876888.063999996,0.0,,194.166744
2020-12-29,61041959.423999995,59941002.24,0.0,,194.117976
2020-12-30,58301799.32159999,57739087.872,0.0,,194.10578400000003
2020-12-31,60870699.4176,63610859.52,0.0,,194.10578400000003
2021-01-01,55659502.08,49910059.007999994,0.0,,194.099688
2021-01-02,64149105.25439999,66302088.19200001,0.0,,194.07530400000002
2021-01-03,54607476.3264,60185659.392000005,0.0,,194.093592
2021-01-04,67794496.81920001,65812773.888,0.0,,194.19112800000002
2021-01-05,70608054.0672,71439888.384,0.0,,194.13626399999998
2021-01-06,71195231.23200001,71195231.23200001,0.0,,194.14236000000002
2021-01-07,69727288.32,65078802.432000004,0.0,,194.02653600000002
2021-01-08,57959279.308800004,57005116.416,0.0,,193.98691200000002
2021-01-09,62656696.6272,65323459.584,0.0,,194.017392
2021-01-10,59378290.7904,61164288.0,0.0,,194.117976
2021-01-11,60234590.8224,59207030.783999994,0.0,,194.108832
2021-01-12,68210413.9776,68748659.712,0.0,,194.10578400000003
2021-01-13,76112839.9872,70216602.62400001,0.0,,193.97472
2021-01-14,84015265.9968,81715488.76799999,0.0,,193.89852
2021-01-15,79073191.5264,77800974.336,0.0,,193.895472
2021-01-16,74693828.5056,77556317.184,0.0,,193.91071200000002
2021-01-17,50203647.590399995,57739087.872,0.0,,193.98386399999998
2021-01-18,68822056.85759999,65568116.73600001,0.0,,194.0814
2021-01-19,65347925.2992,69971945.472,0.0,,194.06006399999998
2021-01-20,63561928.089600004,57249773.567999996,0.0,,194.093592
2021-01-21,61139822.28479999,63610859.52,0.0,,194.07530400000002
2021-01-22,64932008.1408,65078802.432000004,0.0,,194.09664
2021-01-23,59207030.783999994,65568116.73600001,0.0,,194.15455200000002
2021-01-24,76137305.7024,69237974.01599999,0.0,,194.108832
2021-01-25,74277911.34719999,74131117.05600001,0.0,,194.0052
2021-01-26,79733765.83680001,75354402.816,0.0,,193.947288
2021-01-27,72785502.72,76577688.576,0.0,,193.93509600000002
2021-01-28,64907542.4256,64589488.128,0.0,,194.017392
2021-01-29,71390956.9536,72173859.84,0.0,,193.996056
2021-01-30,60846233.7024,57983745.024,0.0,,194.0814
2021-01-31,65543651.020799994,65568116.73600001,0.0,,194.008248
2021-02-01,56222213.5296,51133344.76799999,0.0,,193.91071200000002
2021-02-02,59035770.7776,58962373.63200001,0.0,,193.932048
2021-02-03,59182565.0688,47708144.64000001,0.0,,193.74612
2021-02-04,57102979.2768,63855516.672000006,0.0,,193.70649600000002
2021-02-05,59574016.512,62387573.76,0.0,,193.76440800000003
2021-02-06,63977845.247999996,64589488.128,0.0,,193.794888
2021-02-07,46484858.88,58228402.176,0.0,,193.95033600000002
2021-02-08,59500619.366399996,59696345.08799999,0.0,,194.121024
2021-02-09,64980939.5712,54313887.744,0.0,,193.95033600000002
2021-02-10,61066425.1392,57494430.72,0.0,,193.892424
2021-02-11,73495008.46079999,61898259.456,0.0,,193.77050400000002
2021-02-12,63831050.9568,63121545.216,0.0,,193.514472
2021-02-13,55904159.232,58473059.327999994,0.0,,193.50228
2021-02-14,41689578.700799994,56760459.264,0.0,,193.712592
2021-02-15,54901064.9088,50399373.31200001,24465.7152,,193.8528
2021-02-16,53775642.0096,61164288.0,0.0,,193.91680800000003
2021-02-17,61335548.006400004,54803202.04799999,0.0,,193.91376000000002
2021-02-18,53482053.4272,59941002.24,0.0,,193.89852
2021-02-19,58424127.897599995,64834145.28,0.0,,194.00215200000002
2021-02-20,75941579.9808,64344830.976,0.0,,193.98386399999998
2021-02-21,53090601.984,49420744.703999996,0.0,,193.779648
2021-02-22,50423839.027200006,57249773.567999996,0.0,,193.88328
2021-02-23,80957051.59680001,80492203.008,0.0,,193.932048
2021-02-24,89201997.61919999,89299860.47999999,0.0,,193.864992
2021-02-25,67133922.50880001,70705916.928,0.0,,193.816224
2021-02-26,68357208.26879999,73397145.60000001,0.0,,194.057016
2021-02-27,65494719.590399995,64834145.28,0.0,,194.09664
2021-02-28,73421611.3152,68259345.40799999,0.0,,194.084448
2021-03-01,75696922.82880001,76088374.272,0.0,,193.901568
2021-03-02,88688217.6,93703689.216,3400734.4127999996,,194.02958400000003
2021-03-03,91746432.0,90523146.24,0.0,,194.03568
2021-03-04,88883943.32159999,101043403.776,2862488.6783999996,,194.15150400000002
2021-03-05,95685412.1472,93459032.064,0.0,,194.41972800000002
2021-03-06,100431760.896,100064775.16800001,2862488.6783999996,,194.21246399999998
2021-03-07,102486880.97279999,98596832.25599998,0.0,,194.21551200000002
2021-03-08,95465220.7104,94437660.672,0.0,,194.169792
2021-03-09,105594026.80319999,104957918.20799999,2862488.6783999996,,194.169792
2021-03-10,106939641.1392,100554089.472,0.0,,194.09664
2021-03-11,90890131.96799998,98596832.25599998,3033748.6848,,194.08749600000002
2021-03-12,96688506.4704,95905603.584,0.0,,194.133216
2021-03-13,90914597.68319999,91501774.848,0.0,,194.166744
2021-03-14,90033831.93599999,89299860.47999999,3009282.9696,,194.15150400000002
2021-03-15,99281872.28160001,96394917.888,0.0,,194.19112800000002
2021-03-16,92871854.89919999,97618203.648,2813557.2479999997,,194.185032
2021-03-17,91012460.544,99086146.56,0.0,,194.282568
2021-03-18,96199192.16640002,96150260.736,10691517.542399999,,194.48678400000003
2021-03-19,122940218.88,111563661.312,0.0,,194.25513600000002
2021-03-20,123135944.6016,125509118.976,0.0,,194.169792
2021-03-21,125019804.67199999,121594604.544,2886954.3935999996,,194.16369600000002
2021-03-22,108113995.46879998,96884232.19200002,0.0,,193.84060800000003
2021-03-23,88712683.31519999,88810546.17599998,8685328.896,,193.83756000000002
2021-03-24,93630292.07040001,93214374.912,0.0,,193.82232
2021-03-25,85678934.6304,86363974.65599999,7584371.712,,193.892424
2021-03-26,104150549.60639998,92969717.76,0.0,,193.676016
2021-03-27,99648858.0096,88565889.024,0.0,,193.432176
2021-03-28,95660946.432,91012460.544,0.0,,193.35292800000002
2021-03-29,95318426.41920002,92480403.45599999,0.0,,193.176144
2021-03-30,95709877.86239998,105447232.51200001,4966540.1855999995,,193.15480800000003
2021-03-31,105642958.23359999,104957918.20799999,0.0,,193.368168
2021-04-01,92455937.74079998,106181203.968,2862488.6783999996,7.93,193.54190400000002
2021-04-02,121594604.544,108383118.336,0.0,7.93,193.462656
2021-04-03,126071830.42559999,120371318.78400001,72075996.9792,7.69,193.194432
2021-04-04,120004333.056,121839261.696,70314465.48480001,7.89,193.203576
2021-04-05,128836456.24319999,128200347.64799999,76651085.72159998,8.37,193.194432
2021-04-06,126756870.4512,136274033.664,81960145.92000002,8.49,193.282824
2021-04-07,130010810.5728,133093490.688,77531851.4688,8.51,193.45351200000002
2021-04-08,131331959.1936,130646919.168,80590065.8688,8.44,193.50532800000002
2021-04-09,125827173.27359998,125264461.824,78583877.22239998,8.69,193.48704
2021-04-10,113423055.6672,114254889.984,67525373.952,8.97,193.50532800000002
2021-04-11,116603598.64319998,117190775.808,69311371.1616,9.13,193.52971200000002
2021-04-12,111172209.86879998,108872432.64,64002310.9632,9.2,193.480944
2021-04-13,108065064.0384,107649146.88,62314176.6144,9.08,193.41693600000002
2021-04-14,94388729.24159999,97618203.648,53946902.016,9.02,193.50228
2021-04-15,99917980.8768,99330803.712,57616759.296000004,8.97,193.551048
2021-04-16,102511346.688,100064775.16800001,60356919.3984,9.42,193.48704
2021-04-17,98988283.6992,97618203.648,55855227.8016,9.73,193.44132
2021-04-18,92847389.18400002,97862860.8,53800107.72479999,9.84,193.51752
2021-04-19,103098523.85280001,102022032.384,60063330.816,9.91,193.538856
2021-04-20,112566755.6352,113520918.528,65984033.89439999,9.76,193.551048
2021-04-21,105178109.6448,103000660.992,61849328.0256,9.93,193.560192
2021-04-22,101116800.9216,96150260.736,55121256.3456,10.24,193.40169600000002
2021-04-23,99820118.01599999,102022032.384,56638130.688,10.4,193.41693600000002
2021-04-24,101508252.3648,103979289.60000001,58130539.3152,10.83,193.49313600000002
2021-04-25,105569561.088,106425861.11999999,61115356.5696,11.1,193.46875200000002
2021-04-26,107698078.31040001,105936546.81599998,63904448.102400005,11.4,193.53276000000002
2021-04-27,103220852.4288,105447232.51200001,60136727.9616,11.57,193.511424
2021-04-28,103122989.568,101532718.08000001,60454782.2592,11.64,193.523616
2021-04-29,102389018.112,103489975.29599999,59158099.353599995,11.69,193.47789600000002
2021-04-30,117386501.5296,122817890.304,71121834.08639999,11.6,193.560192
2021-05-01,146671962.624,143613748.224,93972812.08319998,11.97,193.54190400000002
2021-05-02,179137966.6944,179823006.72,116138750.0544,11.98,193.53276000000002
2021-05-03,175981889.4336,177865749.504,117704555.82720001,11.81,193.59372
2021-05-04,170990883.5328,167590149.11999997,112273167.0528,11.77,193.483992
2021-05-05,158488903.0656,157559205.888,101312526.6432,12.0,193.480944
2021-05-06,153742554.3168,155357291.52,97960723.6608,12.45,193.490088
2021-05-07,161351391.74400002,166856177.664,102486880.97279999,12.44,193.53276000000002
2021-05-08,187064858.41919997,183492864.0,121521207.39840001,11.93,193.548
2021-05-09,171847183.5648,170770692.096,109899992.6784,11.67,193.523616
2021-05-10,154452060.0576,153155377.152,96541712.1792,11.5,193.50228
2021-05-11,139503508.0704,138720605.18400002,86217180.3648,11.68,193.483992
2021-05-12,128934319.104,131136233.47200002,76553222.86079998,12.28,193.52666399999998
2021-05-13,126340953.2928,126243090.432,75794785.6896,12.08,193.514472
2021-05-14,136469759.38560003,137497319.424,82645185.9456,11.91,193.51752
2021-05-15,153718088.6016,153155377.152,97716066.5088,11.77,193.51752
2021-05-16,166856177.664,167590149.11999997,107037504.0,11.86,193.52971200000002
2021-05-17,185401189.7856,187652035.58400002,122695561.728,11.96,193.54190400000002
2021-05-18,200839056.07680002,200374207.48799998,132481847.808,12.66,193.551048
2021-05-19,208545756.36479998,204044064.768,138671673.75359997,12.96,193.51752
2021-05-20,185963901.23520002,186428749.824,123111478.8864,13.23,193.45351200000002
2021-05-21,161669446.0416,164164948.99199998,102462415.2576,13.24,193.53276000000002
2021-05-22,151662968.5248,146794291.20000002,95807740.72319998,13.17,193.54495200000002
2021-05-23,136910142.25919998,137497319.424,84480114.5856,13.2,193.508376
2021-05-24,131943602.0736,133093490.688,81275105.8944,12.92,193.51752
2021-05-25,129130044.8256,130891576.32,79440177.2544,12.73,193.54190400000002
2021-05-26,135442199.34719998,134561433.6,81544228.7616,12.31,193.52666399999998
2021-05-27,152714994.2784,153644691.456,93434566.34879999,12.07,193.514472
2021-05-28,154916908.6464,152666062.848,96125795.02080001,11.96,193.52666399999998
2021-05-29,150415217.0496,153155377.152,94070674.944,11.93,193.56324
2021-05-30,150097162.752,147283605.504,94633386.39360002,12.24,193.54190400000002
2021-05-31,147748454.0928,150708805.632,92235746.30400002,12.55,193.49618400000003
2021-06-01,153815951.4624,154867977.216,97031026.48319998,13.25,193.596768
2021-06-02,167932669.13279998,168568777.72800002,109043692.6464,13.75,193.57238400000003
2021-06-03,186746804.1216,189364635.648,122010521.70239998,13.83,193.615056
2021-06-04,200594398.92479998,198172293.12,131821273.49760002,14.94,193.56324
2021-06-05,205218419.09759998,203310093.312,136836745.1136,15.17,193.50228
2021-06-06,189364635.648,189609292.79999998,126512213.29920001,15.17,193.56324
2021-06-07,157461343.02719998,154378662.912,101361458.07360001,15.32,193.52971200000002
2021-06-08,134169982.15680002,134316776.44799998,80761325.8752,15.5,193.56324
2021-06-09,135026282.18879998,126243090.432,81984611.6352,15.59,193.413888
2021-06-10,109141555.5072,120371318.78400001,64834145.28,15.68,193.42608
2021-06-11,135344336.48639998,136274033.664,83721677.4144,15.7,193.590672
2021-06-12,124750681.80480002,115478175.744,73030159.87200001,15.64,193.44132
2021-06-13,96664040.7552,101288060.92799999,53384190.5664,15.76,193.42608
2021-06-14,104297343.89760001,107404489.72799999,60552645.120000005,15.31,193.587624
2021-06-15,122353041.7152,122328576.0,75281005.67040001,15.58,193.59372
2021-06-16,114352752.8448,113276261.376,67598771.0976,16.11,193.596768
2021-06-17,100847678.05440001,100064775.16800001,57176376.4224,16.43,193.557144
2021-06-18,96248123.5968,95660946.432,55683967.795200005,15.96,193.584576
2021-06-19,78828534.3744,78045631.488,39976978.6368,16.1,193.508376
2021-06-20,81691023.0528,81470831.616,41395990.11840001,16.47,193.54190400000002
2021-06-21,75085279.9488,75109745.664,23927469.465599995,17.75,193.57848
2021-06-22,75036348.5184,76333031.424,24318920.9088,18.11,193.57848
2021-06-23,93043114.90560001,89055203.32800001,26007055.257600002,17.88,193.584576
2021-06-24,97740532.22399999,96150260.736,29505652.5312,18.79,193.50532800000002
2021-06-25,93287772.0576,96150260.736,28160038.1952,19.47,193.508376
2021-06-26,82522857.3696,86363974.65599999,24343386.623999998,20.06,193.520568
2021-06-27,82889843.09760001,81960145.92000002,24930563.788799997,21.45,193.56933600000002
2021-06-28,86828823.24480002,87587260.41600001,25835795.2512,22.02,193.57848
2021-06-29,83550417.40799999,80736860.16,24906098.073599998,21.45,193.56324
2021-06-30,76161771.41759999,73152488.44799998,22826512.2816,20.94,193.53580800000003
2021-07-01,78192425.7792,80002888.70400001,25273083.801599998,20.76,193.523616
2021-07-02,75721388.544,77800974.336,25933658.112,20.89,193.55409600000002
2021-07-03,67158388.22399999,68504002.55999999,21236240.793599997,21.22,193.596768
2021-07-04,67598771.0976,66791402.49600001,19645969.305599995,20.74,193.58152800000002
2021-07-05,58057142.1696,57983745.024,19499175.0144,20.55,193.57238400000003
2021-07-06,65445788.16,62387573.76,18251423.5392,21.24,193.590672
2021-07-07,58179470.7456,62142916.607999995,19327915.008,20.64,193.557144
2021-07-08,57739087.872,54558544.896,18178026.3936,20.74,193.587624
2021-07-09,58595387.904,64344830.976,17297260.646399997,21.17,193.64553600000002
2021-07-10,69213508.3008,68259345.40799999,18178026.3936,21.34,193.6242
2021-07-11,64883076.7104,65323459.584,20306543.616,20.81,193.599816
2021-07-12,74987417.088,71439888.384,18838600.704,21.12,193.63029600000002
2021-07-13,66791402.49600001,68014688.256,24367852.3392,20.75,193.56324
2021-07-14,70094274.048,62142916.607999995,18985394.9952,20.98,193.45960800000003
2021-07-15,64516090.9824,68504002.55999999,20649063.628799997,20.72,193.50532800000002
2021-07-16,61849328.0256,65323459.584,19376846.4384,20.44,193.551048
2021-07-17,64100173.82399999,62876888.063999996,19205586.432,20.67,193.56324
2021-07-18,53090601.984,56271144.96000001,19278983.5776,21.53,193.58152800000002
2021-07-19,65445788.16,66057431.04,17566383.513600003,20.84,193.633344
2021-07-20,61335548.006400004,57739087.872,19205586.432,20.27,193.59372
2021-07-21,53261861.990399994,54803202.04799999,19205586.432,20.01,193.54495200000002
2021-07-22,57054047.84640001,57983745.024,17639780.6592,20.46,193.61810400000002
2021-07-23,58130539.3152,54313887.744,17126000.639999997,21.08,193.557144
2021-07-24,46558256.0256,49176087.552,15462332.0064,20.26,193.584576
2021-07-25,55953090.6624,55781830.656,18104629.248,20.09,193.61810400000002
2021-07-26,52234301.952,49665401.856,18104629.248,19.84,193.587624
2021-07-27,56295610.6752,56026487.80799999,18104629.248,19.85,193.584576
2021-07-28,62191848.0384,60430316.544,17370657.792,20.15,193.57848
2021-07-29,54607476.3264,53579916.287999995,17370657.792,20.23,193.45960800000003
2021-07-30,57812485.0176,56026487.80799999,17615314.944000002,20.11,193.462656
2021-07-31,49371813.2736,52111973.376,17370657.792,20.03,193.45656000000002
2021-08-01,55096790.6304,60185659.392000005,17370657.792,20.24,193.52666399999998
2021-08-02,57959279.308800004,55537173.50399999,17370657.792,20.82,193.575432
2021-08-03,63219408.076799996,63121545.216,17370657.792,20.88,193.58152800000002
2021-08-04,66644608.204799995,63121545.216,21431966.515199997,20.86,193.523616
2021-08-05,59598482.227199994,62387573.76,21774486.528,21.02,193.44132
2021-08-06,57690156.441599995,58228402.176,21774486.528,20.8,193.53580800000003
2021-08-07,56540267.827199996,54558544.896,17615314.944000002,21.53,193.508376
2021-08-08,55341447.782400005,59696345.08799999,17370657.792,21.7,193.52971200000002
2021-08-09,59451687.936,57983745.024,17370657.792,21.94,193.60896000000002
2021-08-10,59843139.3792,59696345.08799999,21847883.6736,22.15,193.60591200000002
2021-08-11,53653313.43359999,56026487.80799999,22581855.1296,21.87,193.615056
2021-08-12,63194942.3616,61164288.0,17272794.931199998,21.53,193.60896000000002
2021-08-13,63415133.7984,65323459.584,20526735.052800003,21.45,193.615056
2021-08-14,69262439.7312,60919630.848,20624597.913599998,21.69,193.490088
2021-08-15,48368718.950399995,52356630.528000005,17126000.639999997,21.43,193.462656
2021-08-16,47439021.7728,52601287.68,16440960.6144,21.29,193.551048
2021-08-17,45334970.26560001,49910059.007999994,15266606.2848,20.93,193.660776
2021-08-18,48001733.2224,52356630.528000005,15217674.8544,20.93,193.80708
2021-08-19,58106073.6,48442116.09600001,15217674.8544,21.63,193.804032
2021-08-20,47634747.4944,50399373.31200001,15168743.424,21.19,193.64858400000003
2021-08-21,45628558.84799999,52356630.528000005,15144277.708800001,20.84,193.77050400000002
2021-08-22,45114778.8288,50399373.31200001,15046414.848000001,20.23,193.92290400000002
2021-08-23,44380807.3728,51378001.919999994,15168743.424,20.26,194.084448
2021-08-24,52478959.103999995,53090601.984,15168743.424,20.66,194.2338
2021-08-25,49347347.558400005,54069230.592,15168743.424,20.62,194.24904
2021-08-26,53408656.28159999,51622659.072000004,15168743.424,20.14,194.32524
2021-08-27,48026198.9376,51133344.76799999,15168743.424,19.91,194.285616
2021-08-28,47561350.3488,40368430.08,15168743.424,20.11,194.25818400000003
2021-08-29,53922436.3008,50399373.31200001,15168743.424,20.2,194.099688
2021-08-30,52111973.376,49910059.007999994,15168743.424,19.8,194.057016
2021-08-31,52332164.812800005,52356630.528000005,15168743.424,19.41,193.968624
2021-09-01,40735415.808,47463487.48799999,660574.3104000001,19.6,194.02958400000003
2021-09-02,49518607.564799994,46240201.72799999,0.0,19.55,194.17893600000002
2021-09-03,45555161.7024,47463487.48799999,0.0,,194.18198400000003
2021-09-04,52772547.686400004,54803202.04799999,0.0,,194.22160800000003
2021-09-05,52234301.952,49910059.007999994,0.0,,194.19112800000002
2021-09-06,68675262.5664,53824573.44,0.0,,194.00215200000002
2021-09-07,57836950.7328,44038287.36,0.0,,193.636392
2021-09-08,38044187.136,48197458.944,8514068.8896,,193.499232
2021-09-09,42692673.024,46484858.88,8244946.022400001,,193.6242
2021-09-10,37016627.0976,43548973.056,6923797.4016,,193.794888
2021-09-11,45530695.98719999,47952801.792,0.0,,193.99300800000003
2021-09-12,37946324.2752,45506230.272,0.0,,194.0814
2021-09-13,50032387.58400001,52601287.68,0.0,,194.160648
2021-09-14,49004827.5456,42815001.599999994,0.0,,194.1576
2021-09-15,40221635.7888,43548973.056,0.0,,194.16369600000002
2021-09-16,50350441.88159999,45506230.272,0.0,,194.11492800000002
2021-09-17,41175798.6816,44772258.816,0.0,,194.124072
2021-09-18,43304315.904,43304315.904,0.0,,194.148456
2021-09-19,39022815.744,39145144.32,0.0,,194.130168
2021-09-20,45530695.98719999,46729516.032,0.0,,194.15455200000002
2021-09-21,50032387.58400001,49420744.703999996,0.0,,194.148456
2021-09-22,45188175.97439999,41836372.992000006,0.0,,194.12712
2021-09-23,55806296.371199995,48197458.944,24465.7152,,194.02653600000002
2021-09-24,52894876.2624,49665401.856,0.0,,193.825368
2021-09-25,38753692.8768,39634458.624,0.0,,193.794888
2021-09-26,37383612.8256,41591715.839999996,0.0,,193.871088
2021-09-27,40808812.9536,41347058.688,0.0,,193.91376000000002
2021-09-28,37970789.9904,41102401.536000006,8196014.592000001,,193.92595200000002
2021-09-29,39756787.199999996,39389801.472,0.0,,193.96252800000002
2021-09-30,35377424.1792,39389801.472,0.0,,194.032632
2021-10-01,37041092.812800005,38900487.168,2764625.8175999993,,194.13931200000002
2021-10-02,38704761.4464,39634458.624,0.0,,194.14540800000003
2021-10-03,39291938.61119999,42325687.296000004,2838022.9631999996,,194.18198400000003
2021-10-04,45188175.97439999,43059658.752000004,0.0,,194.21551200000002
2021-10-05,43793630.208000004,40123772.927999996,2789091.5327999997,,194.17893600000002
2021-10-06,37677201.408,41102401.536000006,0.0,,194.166744
2021-10-07,45457298.84159999,41102401.536000006,2813557.2479999997,,194.19112800000002
2021-10-08,41200264.3968,40857744.383999996,0.0,,194.11188
2021-10-09,34741315.584,39879115.776,0.0,,194.15150400000002
2021-10-10,39169610.03520001,42081030.143999994,3009282.9696,,194.22770400000002
2021-10-11,37554872.832,38655830.016,0.0,,194.29171200000002
2021-10-12,42105495.8592,37677201.408,2984817.2543999995,,194.285616
2021-10-13,35622081.3312,35964601.344,0.0,,194.197224
2021-10-14,38117584.2816,37677201.408,3107145.8304,,194.20332
2021-10-15,34594521.292799994,34496658.432,0.0,,194.15455200000002
2021-10-16,30215158.272,34985972.736,0.0,,194.166744
2021-10-17,37726132.8384,34252001.279999994,3107145.8304,,194.22160800000003
2021-10-18,34790247.0144,36453915.648,0.0,,194.21856000000002
2021-10-19,39022815.744,39389801.472,2935885.8239999996,,194.242944
2021-10-20,35132767.027200006,35475287.04000001,0.0,,194.26732800000002
2021-10-21,33787152.691199996,35964601.344,2960351.5391999995,,194.273424
2021-10-22,32637264.0768,32539401.216000002,0.0,,194.313048
2021-10-23,33224441.2416,35719944.192,0.0,,194.36791200000002
2021-10-24,38362241.4336,40123772.927999996,2960351.5391999995,,194.3862
2021-10-25,47439021.7728,42570344.448,0.0,,194.45630400000002
2021-10-26,42276755.865600005,40857744.383999996,2886954.3935999996,,194.270376
2021-10-27,46680584.60159999,41102401.536000006,0.0,,194.200272
2021-10-28,33762686.976,46974173.18399999,2911420.1087999996,,194.197224
2021-10-29,46020010.2912,38655830.016,0.0,,194.43192
2021-10-30,48099596.08320001,44038287.36,0.0,,194.245992
2021-10-31,39022815.744,38166515.712,2446571.52,,194.160648
2021-11-01,47512418.918400005,45261573.12,0.0,,194.16369600000002
2021-11-02,41567250.1248,44282944.512,2935885.8239999996,,194.12712
2021-11-03,42276755.865600005,39634458.624,0.0,,194.13626399999998
2021-11-04,39096212.8896,42081030.143999994,2935885.8239999996,,194.11492800000002
2021-11-05,49494141.8496,45995544.576,0.0,,194.093592
2021-11-06,37921858.56,36453915.648,0.0,,194.044824
2021-11-07,42350153.011199996,43548973.056,2862488.6783999996,,194.072256
2021-11-08,43133055.897599995,44527601.664000005,0.0,,194.07835200000002
2021-11-09,46289133.1584,47463487.48799999,2935885.8239999996,,194.090544
2021-11-10,35132767.027200006,34985972.736,0.0,,194.10578400000003
2021-11-11,46778447.4624,47463487.48799999,2984817.2543999995,,194.14540800000003
2021-11-12,46240201.72799999,44282944.512,0.0,,194.124072
2021-11-13,45604093.1328,51133344.76799999,0.0,,194.14540800000003
2021-11-14,54974462.0544,53335259.136,2984817.2543999995,,194.175888
2021-11-15,61335548.006400004,60430316.544,0.0,,194.175888
2021-11-16,61164288.0,59941002.24,0.0,,194.12712
2021-11-17,58057142.1696,48442116.09600001,0.0,,194.017392
2021-11-18,58448593.6128,57005116.416,0.0,,193.90766399999998
2021-11-19,46240201.72799999,46974173.18399999,0.0,,193.864992
2021-11-20,47732610.3552,50644030.463999994,0.0,,193.919856
2021-11-21,47218830.336,46484858.88,0.0,,193.938144
