date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2021-10-24,39781252.9152,38166515.712,3865583.0016,,133.816344
2021-10-25,45261573.12,49910059.007999994,831834.3168,,133.79196000000002
2021-10-26,51133344.76799999,47218830.336,0.0,,133.801104
2021-10-27,45848750.28479999,45995544.576,3914514.432,,133.816344
2021-10-28,35475287.04000001,34985972.736,0.0,,133.737096
2021-10-29,42717138.7392,45016915.967999995,3743254.4256,,133.85596800000002
2021-10-30,50741893.32479999,52111973.376,0.0,,133.8834
2021-10-31,42912864.4608,37677201.408,3816651.5712,,133.865112
2021-11-01,46974173.18399999,47952801.792,0.0,,133.77976800000002
2021-11-02,44160615.936000004,47218830.336,0.0,,133.828536
2021-11-03,45995544.576,45261573.12,3914514.432,,133.85292
2021-11-04,35059369.8816,34741315.584,0.0,,133.828536
2021-11-05,61360013.7216,57739087.872,4036843.008,,133.828536
2021-11-06,37505941.4016,36209258.496,0.0,,133.734048
2021-11-07,48417650.3808,47463487.48799999,3743254.4256,,133.721856
2021-11-08,48931430.4,46484858.88,0.0,,133.633464
2021-11-09,42961795.8912,43793630.208000004,0.0,,133.57555200000002
2021-11-10,33566961.25440001,35475287.04000001,3351802.9824,,133.62432
2021-11-11,42863933.03039999,46484858.88,0.0,,133.731
2021-11-12,52307699.0976,48686773.247999996,3865583.0016,,133.77976800000002
2021-11-13,45432833.126399994,48197458.944,0.0,,133.773672
2021-11-14,42203358.72,48197458.944,3890048.7168,,133.8072
2021-11-15,67721099.67359999,65568116.73600001,0.0,,133.849872
2021-11-16,60895165.1328,62142916.607999995,0.0,,133.834632
2021-11-17,59598482.227199994,52845944.832,0.0,,133.795008
2021-11-18,60870699.4176,60919630.848,0.0,,133.76148
2021-11-19,50839756.1856,52111973.376,0.0,,133.77976800000002
2021-11-20,49543073.28,48931430.4,0.0,,133.734048
2021-11-21,46362530.304,45995544.576,0.0,,133.764528
2021-11-22,43671301.632,45016915.967999995,0.0,,133.785864
2021-11-23,44405273.08799999,44038287.36,0.0,,133.77976800000002
2021-11-24,53041670.5536,53335259.136,0.0,,133.8072
2021-11-25,40759881.5232,38166515.712,0.0,,133.737096
2021-11-26,35010438.4512,38411172.864,0.0,,133.758432
2021-11-27,43084124.467199996,43548973.056,0.0,,133.77976800000002
2021-11-28,49029293.2608,45016915.967999995,0.0,,133.72795200000002
2021-11-29,41298127.257599995,43793630.208000004,0.0,,133.721856
2021-11-30,54974462.0544,50644030.463999994,0.0,,133.72795200000002
2021-12-01,52111973.376,58228402.176,0.0,,133.70661600000003
2021-12-02,49567538.9952,51622659.072000004,0.0,,133.734048
2021-12-03,64907542.4256,62632230.912,0.0,,133.862064
2021-12-04,51671590.5024,50399373.31200001,0.0,,133.773672
2021-12-05,69042248.29439999,72418516.992,0.0,,133.801104
2021-12-06,58668785.0496,55047859.199999996,0.0,,133.673088
2021-12-07,47536884.6336,48686773.247999996,0.0,,133.8072
2021-12-08,57690156.441599995,55292516.352000006,0.0,,133.74624
2021-12-09,70681451.21280001,74375774.20799999,0.0,,133.78281600000003
2021-12-10,60748370.84159999,59207030.783999994,0.0,,133.76148
2021-12-11,47610281.7792,50154716.16,0.0,,133.80415200000002
2021-12-12,44821190.2464,46240201.72799999,0.0,,133.840728
2021-12-13,40662018.6624,38655830.016,0.0,,133.892544
2021-12-14,40980072.96000001,35719944.192,0.0,,133.813296
2021-12-15,48148527.5136,50888687.616,0.0,,133.78281600000003
2021-12-16,52356630.528000005,56271144.96000001,0.0,,133.85901600000003
2021-12-17,54387284.8896,51867316.224,0.0,,133.865112
2021-12-18,53824573.44,51622659.072000004,0.0,,133.85596800000002
2021-12-19,54264956.313599996,52845944.832,0.0,,133.785864
2021-12-20,48001733.2224,47463487.48799999,0.0,,133.76757600000002
2021-12-21,54583010.6112,58228402.176,0.0,,133.77976800000002
2021-12-22,53286327.7056,48931430.4,0.0,,133.71576000000002
2021-12-23,39854650.0608,43793630.208000004,0.0,,133.72795200000002
2021-12-24,52503424.8192,49176087.552,0.0,,133.846824
2021-12-25,52478959.103999995,54313887.744,0.0,,133.77976800000002
2021-12-26,45065847.3984,46240201.72799999,0.0,,133.813296
2021-12-27,51206741.913600005,48686773.247999996,0.0,,133.79196000000002
2021-12-28,52870410.547199994,50399373.31200001,0.0,,133.645656
2021-12-29,48270856.0896,45995544.576,0.0,,133.5786
2021-12-30,41983167.283199996,48686773.247999996,0.0,,133.688328
2021-12-31,47903870.36159999,49176087.552,0.0,,133.810248
2022-01-01,67354113.94559999,63366202.36799999,0.0,,133.76148
2022-01-02,41762975.84640001,40613087.232,0.0,,133.676136
2022-01-03,46925241.75360001,46974173.18399999,0.0,,133.74624
2022-01-04,61041959.423999995,57494430.72,0.0,,133.682232
2022-01-05,53090601.984,56515802.112,0.0,,133.673088
2022-01-06,45848750.28479999,45506230.272,0.0,,133.697472
2022-01-07,54216024.8832,59207030.783999994,0.0,,133.773672
2022-01-08,65078802.432000004,68504002.55999999,0.0,,133.846824
2022-01-09,68259345.40799999,64834145.28,0.0,,133.85292
2022-01-10,61041959.423999995,57983745.024,0.0,,133.840728
2022-01-11,64907542.4256,67280716.8,0.0,,133.862064
2022-01-12,62558833.7664,61653602.304,0.0,,133.886448
2022-01-13,68234879.69280002,69727288.32,0.0,,133.78281600000003
2022-01-14,73299282.73920001,72418516.992,0.0,,133.834632
2022-01-15,60087796.5312,60430316.544,0.0,,133.85292
2022-01-16,59671879.3728,60674973.696,0.0,,133.871208
2022-01-17,73617337.0368,69237974.01599999,0.0,,133.79196000000002
2022-01-18,71929202.688,69971945.472,0.0,,133.724904
2022-01-19,61726999.4496,63610859.52,0.0,,133.673088
2022-01-20,68112551.1168,70216602.62400001,0.0,,133.74319200000002
2022-01-21,73837528.47359999,78534945.792,0.0,,133.86816000000002
2022-01-22,88688217.6,81960145.92000002,0.0,,133.770624
2022-01-23,80443271.5776,79758231.552,0.0,,133.70661600000003
2022-01-24,78045631.488,80981517.31199999,0.0,,133.718808
2022-01-25,81593160.192,84896031.744,0.0,,133.712712
2022-01-26,71121834.08639999,73152488.44799998,0.0,,133.871208
2022-01-27,83232363.1104,81960145.92000002,0.0,,133.80415200000002
2022-01-28,78999794.3808,74375774.20799999,0.0,,133.8072
2022-01-29,54852133.4784,61408945.152,0.0,,133.828536
2022-01-30,82278200.2176,79268917.248,0.0,,133.86816000000002
2022-01-31,57323170.713599995,58962373.63200001,0.0,,133.849872
2022-02-01,80002888.70400001,77311660.032,0.0,,133.816344
2022-02-02,75647991.39840001,69237974.01599999,0.0,,133.731
2022-02-03,64760748.134399995,69482631.168,0.0,,133.694424
2022-02-04,71415422.66880001,69237974.01599999,0.0,,133.731
2022-02-05,64785213.8496,69727288.32,0.0,,133.770624
2022-02-06,48588910.3872,46484858.88,0.0,,133.8072
2022-02-07,69874082.61119999,64100173.82399999,0.0,,133.77976800000002
2022-02-08,61506808.0128,63610859.52,0.0,,133.709664
2022-02-09,61408945.152,64589488.128,0.0,,133.731
2022-02-10,63610859.52,63610859.52,0.0,,133.785864
2022-02-11,59011305.0624,59696345.08799999,0.0,,133.828536
2022-02-12,50570633.3184,50888687.616,0.0,,133.874256
2022-02-13,58570922.1888,61898259.456,0.0,,133.834632
2022-02-14,64711816.703999996,63855516.672000006,0.0,,134.038848
2022-02-15,79660368.6912,71439888.384,0.0,,133.785864
2022-02-16,68283811.12320001,57739087.872,0.0,,133.80415200000002
2022-02-17,66718005.35039999,51133344.76799999,0.0,,133.737096
2022-02-18,67403045.37599999,72663174.144,0.0,,133.676136
2022-02-19,61041959.423999995,57494430.72,0.0,,133.71576000000002
2022-02-20,50815290.470400006,53579916.287999995,0.0,,133.69137600000002
2022-02-21,55732899.225600004,52845944.832,0.0,,133.70052
2022-02-22,67329648.2304,72418516.992,0.0,,133.737096
2022-02-23,51206741.913600005,49910059.007999994,0.0,,133.834632
2022-02-24,49885593.2928,48931430.4,0.0,,133.755384
2022-02-25,52160904.8064,55047859.199999996,0.0,,133.795008
2022-02-26,56222213.5296,53335259.136,0.0,,133.828536
2022-02-27,43451110.1952,46729516.032,0.0,,133.834632
2022-02-28,54044764.8768,51378001.919999994,0.0,,133.798056
2022-03-01,75550128.5376,70705916.928,0.0,,133.682232
2022-03-02,95098234.9824,100064775.16800001,3987911.5775999995,,133.657848
2022-03-03,132604176.38400002,124285833.21599999,0.0,,133.4262
2022-03-04,123209341.7472,139209919.48799998,3400734.4127999996,,133.63041600000003
2022-03-05,111881715.60959998,101532718.08000001,0.0,,133.72795200000002
2022-03-06,98058586.5216,103245318.14400001,4036843.008,,133.78281600000003
2022-03-07,91624103.424,90523146.24,0.0,,133.712712
2022-03-08,90718871.9616,94193003.52,0.0,,133.84377600000002
2022-03-09,85385346.048,83183431.67999999,3914514.432,,133.8072
2022-03-10,68332742.55360001,78045631.488,0.0,,133.749288
2022-03-11,97251217.92,89299860.47999999,4501691.5968,,134.05104
2022-03-12,77580782.89919999,74131117.05600001,0.0,,133.749288
2022-03-13,74816157.0816,74131117.05600001,3890048.7168,,133.8072
2022-03-14,87391534.6944,90523146.24,0.0,,133.85901600000003
2022-03-15,100015843.73760001,99575460.86400001,0.0,,133.773672
2022-03-16,126903664.74239999,127221719.04,3914514.432,,133.74319200000002
2022-03-17,119710744.47359999,125753776.12799999,0.0,,133.734048
2022-03-18,115820695.75680001,122817890.304,3987911.5775999995,,133.785864
2022-03-19,124310298.9312,120126661.632,0.0,,133.865112
2022-03-20,131136233.47200002,116456804.352,3547528.704,,133.587744
2022-03-21,105447232.51200001,113031604.224,0.0,,133.572504
2022-03-22,82914308.81279999,81226174.464,0.0,5.59,133.68528
2022-03-23,97006560.76799998,99820118.01599999,3718788.7103999997,5.84,133.679184
2022-03-24,94095140.6592,96639575.03999999,0.0,6.13,133.657848
2022-03-25,100431760.896,101288060.92799999,3743254.4256,6.45,133.79196000000002
2022-03-26,115086724.3008,114988861.44,0.0,6.61,133.82244
2022-03-27,131454287.76959999,135295405.056,3474131.5583999995,6.64,133.712712
2022-03-28,139797096.65280002,135295405.056,20012955.0336,6.66,133.642608
2022-03-29,145766731.1616,139454576.64,16954740.6336,6.8,133.47801600000003
2022-03-30,132677573.5296,137497319.424,7046125.9776,7.26,133.545072
2022-03-31,134390173.59359998,137252662.272,0.0,7.64,133.59384
2022-04-01,139797096.65280002,138965262.336,0.0,7.94,133.61517600000002
2022-04-02,125949501.84959999,122083918.84799999,0.0,8.1,133.618224
2022-04-03,115649435.75040002,113520918.528,84455648.87040001,8.19,133.53288
2022-04-04,109288349.79840001,107404489.72799999,78143494.3488,8.34,133.47496800000002
2022-04-05,119612881.61279999,115478175.744,85189620.3264,8.33,133.41096000000002
2022-04-06,105887615.3856,101777375.232,71439888.384,8.46,133.316472
2022-04-07,85825728.9216,91746432.0,50839756.1856,8.7,133.328664
2022-04-08,99942446.59200001,98596832.25599998,65763842.4576,8.86,133.46277600000002
2022-04-09,90376351.94879998,93948346.36799999,56491336.3968,9.03,133.484112
2022-04-10,104860055.34719999,103245318.14400001,70926108.36479999,9.1,133.47192
2022-04-11,104272878.18239999,103979289.60000001,70289999.7696,9.02,133.47192
2022-04-12,96639575.03999999,93459032.064,61408945.152,8.84,133.4262
2022-04-13,91061391.97439998,91991089.152,55928624.94719999,8.79,133.371336
2022-04-14,84724771.73760001,87587260.41600001,49983456.15360001,8.69,133.453632
2022-04-15,88321231.87200001,88565889.024,54264956.313599996,8.58,133.535928
2022-04-16,101875238.09279999,97618203.648,67965756.8256,8.54,133.429248
2022-04-17,93263306.34239998,95171632.12799999,59549550.796799995,8.34,133.38048
2022-04-18,97422477.92639999,94437660.672,67598771.0976,8.3,133.42315200000002
2022-04-19,96076863.59040001,98352175.104,69091179.72479999,8.31,133.43839200000002
2022-04-20,97764997.9392,99820118.01599999,69751754.0352,8.32,133.377432
2022-04-21,105300438.2208,108627775.488,79268917.248,8.43,133.47192
2022-04-22,107991666.8928,104223946.752,82058008.7808,8.51,133.47801600000003
2022-04-23,102193292.3904,101043403.776,76259634.2784,8.55,133.4262
2022-04-24,98156449.38239999,98596832.25599998,72516379.85280001,9.02,133.468872
2022-04-25,94144072.08959998,95905603.584,68014688.256,9.09,133.4262
2022-04-26,94364263.5264,96150260.736,67843428.24960001,9.28,133.46277600000002
2022-04-27,116554667.2128,114254889.984,90669940.53120002,9.51,133.450584
2022-04-28,106303532.54400001,109361746.944,80467737.2928,9.64,133.465824
2022-04-29,128542867.6608,126977061.888,101679512.3712,9.6,133.47801600000003
2022-04-30,114230424.26879998,113276261.376,87954246.14400001,9.64,133.48716000000002
2022-05-01,110682895.56480001,112786947.072,84357786.0096,9.6,133.481064
2022-05-02,109019226.9312,108383118.336,83330225.9712,9.73,133.526784
2022-05-03,121790330.2656,122573233.15200001,94878043.5456,9.66,133.484112
2022-05-04,121961590.27199998,122083918.84799999,95465220.7104,9.82,133.55116800000002
2022-05-05,139087590.91199997,140677862.39999998,112028509.90079999,10.17,133.508496
2022-05-06,152176748.544,154867977.216,125949501.84959999,10.47,133.520688
2022-05-07,249550295.04,254443438.08,215175965.18400002,10.91,133.508496
2022-05-08,282285421.9776,282579010.56,245586849.17759997,11.17,133.468872
2022-05-09,265746598.50239998,262272466.94400004,230589365.76,11.32,133.39876800000002
2022-05-10,207395867.75039998,209181864.96,180997361.0496,11.25,133.508496
2022-05-11,201108178.944,194257778.688,172899209.31840003,11.22,133.420104
2022-05-12,156115728.6912,165877549.056,129766153.4208,11.33,133.545072
2022-05-13,183566261.1456,173706577.92000002,156262522.98239997,11.33,133.47496800000002
2022-05-14,155479620.09599996,159027148.79999998,128787524.8128,11.35,133.481064
2022-05-15,170721760.6656,173951235.07199997,143687145.3696,11.49,133.481064
2022-05-16,172605620.73599997,172238635.00800002,146231579.7504,11.69,133.55116800000002
2022-05-17,225427099.85279998,223861294.07999998,198368018.84160003,11.5,133.54812
2022-05-18,257844172.49280003,261293838.336,231616925.79839998,11.22,133.47192
2022-05-19,262859644.1088,274994638.848,230956351.488,10.93,133.53897600000002
2022-05-20,261514029.7728,255177409.53599998,233549717.29919997,10.79,133.51764
2022-05-21,231763720.0896,233402923.00800002,204288721.92000002,11.16,133.526784
2022-05-22,219066013.9008,222148694.01599997,191933535.74400002,11.64,133.55421600000003
2022-05-23,202111273.2672,200129550.33600003,175101123.68639997,12.04,133.55116800000002
2022-05-24,191028304.28159997,193279150.07999998,164140483.27679998,12.34,133.55116800000002
2022-05-25,210943396.4544,204778036.224,183223741.13279998,12.61,133.569456
2022-05-26,196361830.19520003,205022693.376,169351680.61440003,12.76,133.481064
2022-05-27,262370329.80479997,261049181.184,233696511.59039998,12.6,133.523736
2022-05-28,286884976.43520004,309246640.128,252437249.43360004,11.97,133.572504
2022-05-29,343400778.5472,331265783.80799997,278688961.84319997,11.82,133.645656
2022-05-30,322531523.48160005,330776469.504,272450204.4672,11.72,133.60908
2022-05-31,346752581.52959996,333957012.48,270982261.55520004,11.99,133.5024
2022-06-01,295374579.6096,307289382.912,255299738.11199996,12.71,133.429248
2022-06-02,304157771.3664,301906925.568,260339675.4432,13.04,133.493256
2022-06-03,301809062.7072,310469925.888,262908575.53919998,12.75,133.508496
2022-06-04,351401067.41760004,344232612.86399996,271838561.58720005,12.15,133.47496800000002
2022-06-05,330287155.2,348881098.752,258431349.6576,11.72,133.55116800000002
2022-06-06,392748126.1056,388760214.528,283190653.43999994,11.78,133.49935200000002
2022-06-07,396907297.6896,393164043.264,280499424.768,12.51,133.572504
2022-06-08,377383656.96,374325442.56,268902675.7632,13.23,133.505448
2022-06-09,330800935.2192,347168498.688,267483664.28159997,13.37,133.49935200000002
2022-06-10,358667384.832,367475042.30399996,259825895.424,13.07,133.65175200000002
2022-06-11,416112884.12160003,417385101.312,301393145.5488,12.84,133.77672
2022-06-12,519602859.4176,511333447.68,352355230.3104,12.88,133.828536
2022-06-13,491002438.3488,484176503.8080001,330336086.63040006,12.93,133.505448
2022-06-14,513119444.8896,509620847.616,347706744.42239994,12.85,133.46277600000002
2022-06-15,453423099.80160004,455306959.872,290848422.2976,12.55,133.404864
2022-06-16,365126333.6448,376527356.928,270370618.6752,12.56,133.587744
2022-06-17,349223618.7648,340318098.432,266456104.24319997,12.47,133.55116800000002
2022-06-18,317320326.14399993,324904697.856,269807907.2256,12.28,133.721856
2022-06-19,325271683.584,314629097.472,268535690.03520006,12.22,133.566408
2022-06-20,307485108.6336,303374868.48,272866121.62560004,12.41,133.46277600000002
2022-06-21,277392278.93759996,281845039.10400003,149803574.1696,12.85,133.392672
2022-06-22,274823378.84160006,275239296.0,137546250.85439998,13.49,133.44144
2022-06-23,241721266.176,243923180.54399997,102389018.112,14.15,133.493256
2022-06-24,250186403.6352,248816323.584,98034120.8064,14.69,133.53897600000002
2022-06-25,223934691.2256,220925408.25599998,124065641.7792,14.88,133.484112
2022-06-26,209059536.384,216521579.52,115845161.47199999,15.0,133.481064
2022-06-27,209989233.56159997,205512007.67999998,62999216.64,15.23,133.542024
2022-06-28,212704927.94879997,207469264.896,75843717.12,15.62,133.389624
2022-06-29,184226835.456,192545178.62399998,64100173.82399999,15.72,133.468872
2022-06-30,197634047.3856,187407378.432,61947190.8864,15.93,133.520688
2022-07-01,168813434.88,169058092.03199998,50472770.4576,16.35,133.435344
2022-07-02,156482714.4192,157803863.04,46191270.29759999,16.62,133.450584
2022-07-03,147283605.504,148506891.264,43573438.771199994,17.03,133.526784
2022-07-04,150366285.6192,152910720.0,44723327.3856,17.19,133.505448
2022-07-05,146916619.77599996,142390462.46400002,43500041.6256,17.3,133.429248
2022-07-06,133387079.27040002,134072119.29599999,39561061.47840001,17.38,133.450584
2022-07-07,129374701.97760001,127711033.34400001,38313310.0032,17.78,133.447536
2022-07-08,119735210.18879999,125019804.67199999,35646547.0464,18.07,133.465824
2022-07-09,140800190.97599998,134316776.44799998,42056564.4288,18.29,133.414008
2022-07-10,114230424.26879998,114010232.832,34007344.128,18.57,133.368288
2022-07-11,111074347.00799999,114010232.832,33224441.2416,18.88,133.496304
2022-07-12,116530201.49759999,115478175.744,34692384.1536,18.85,133.392672
2022-07-13,99624392.29439999,101043403.776,29187598.233599998,19.01,133.47496800000002
2022-07-14,105080246.78400001,107649146.88,31585238.3232,19.27,133.493256
2022-07-15,111000949.8624,110829689.85599999,32906386.944,19.53,133.59384
2022-07-16,98401106.5344,101532718.08000001,29530118.2464,19.69,133.557264
2022-07-17,105324903.93599999,96394917.888,30264089.7024,19.68,133.633464
2022-07-18,89446654.7712,93703689.216,26643163.8528,20.0,133.572504
2022-07-19,93410100.6336,88321231.87200001,27866449.612800002,20.15,133.62432
2022-07-20,89373257.62560001,94437660.672,26447438.1312,20.07,133.511544
2022-07-21,94584454.9632,92235746.30400002,28062175.334400002,20.17,133.633464
2022-07-22,97667135.07840002,97128889.344,29138666.8032,20.45,133.53288
2022-07-23,83501485.97760001,78779602.944,24490180.9152,20.91,133.453632
2022-07-24,82889843.09760001,85874660.352,24710372.351999998,20.92,133.5024
2022-07-25,83501485.97760001,83917403.13599999,24734838.067199998,20.9,133.55116800000002
2022-07-26,83550417.40799999,88321231.87200001,24539112.345599998,21.01,133.51764
2022-07-27,81470831.616,82204803.07200001,23389223.7312,21.15,133.621272
2022-07-28,88370163.30240001,86119317.50400001,26227246.6944,21.32,133.688328
2022-07-29,82131405.92639999,79758231.552,24172126.6176,21.46,133.569456
2022-07-30,83746143.12959999,87587260.41600001,24685906.6368,21.64,133.572504
2022-07-31,85678934.6304,80981517.31199999,25199686.656000003,21.82,133.57555200000002
2022-08-01,81666557.3376,77556317.184,24392318.0544,21.97,133.49935200000002
2022-08-02,64760748.134399995,68259345.40799999,22459526.553600002,21.87,133.599936
2022-08-03,73103557.01759999,72663174.144,23438155.161600005,21.96,133.63041600000003
2022-08-04,68210413.9776,68014688.256,22826512.2816,21.94,133.642608
2022-08-05,66571211.0592,73641802.752,19694900.736,21.92,133.657848
2022-08-06,83795074.55999999,76577688.576,24955029.503999997,21.83,133.65175200000002
2022-08-07,69556028.31359999,67280716.8,20453337.907199997,21.69,133.606032
2022-08-08,74228979.91679999,80736860.16,22019143.68,21.52,133.612128
2022-08-09,75158677.0944,69482631.168,22288266.5472,21.43,133.59079200000002
2022-08-10,80320943.0016,82204803.07200001,23805140.8896,21.5,133.56336000000002
2022-08-11,76700017.152,76088374.272,22704183.705599997,21.5,133.599936
2022-08-12,68308276.8384,66057431.04,20159749.3248,21.71,133.606032
2022-08-13,71513285.5296,77556317.184,20991583.641599998,21.72,133.602984
2022-08-14,71170765.51679999,66546745.344,20869255.0656,22.06,133.560312
2022-08-15,59696345.08799999,60185659.392000005,20502269.337600004,21.98,133.557264
2022-08-16,69727288.32,73641802.752,20551200.768000003,21.92,133.618224
2022-08-17,85214086.04159999,92969717.76,20551200.768000003,21.76,133.697472
2022-08-18,85140688.896,81226174.464,20551200.768000003,21.84,133.79196000000002
2022-08-19,70534656.92159998,71195231.23200001,20551200.768000003,21.96,133.74624
2022-08-20,62632230.912,64344830.976,20551200.768000003,21.93,133.682232
2022-08-21,62118450.8928,58228402.176,20551200.768000003,21.94,133.86816000000002
2022-08-22,61629136.588800006,62387573.76,20551200.768000003,22.01,133.82244
2022-08-23,60895165.1328,66057431.04,20551200.768000003,22.01,133.862064
2022-08-24,85556606.0544,79024260.09599999,20551200.768000003,22.0,133.77672
2022-08-25,67354113.94559999,67036059.647999994,20551200.768000003,21.85,133.78281600000003
2022-08-26,63879982.3872,68259345.40799999,20551200.768000003,21.71,133.80415200000002
2022-08-27,64613953.8432,65078802.432000004,20551200.768000003,21.61,133.871208
2022-08-28,57983745.024,59207030.783999994,20551200.768000003,21.94,133.889496
2022-08-29,65372391.0144,61653602.304,20624597.913599998,21.79,133.91388
2022-08-30,67574305.38239999,68748659.712,20551200.768000003,21.63,133.865112
2022-08-31,54729804.9024,55292516.352000006,20551200.768000003,21.33,133.865112
2022-09-01,67378579.6608,63366202.36799999,807368.6016,21.1,133.907784
2022-09-02,52283233.3824,58228402.176,3890048.7168,,133.795008
2022-09-03,55732899.225600004,52845944.832,0.0,,133.85901600000003
2022-09-04,52283233.3824,55047859.199999996,4012377.2927999995,,133.846824
2022-09-05,53604382.003199995,45995544.576,0.0,,133.813296
2022-09-06,53824573.44,65323459.584,0.0,,133.8072
2022-09-07,81788885.9136,63855516.672000006,5406923.059199999,,133.926072
2022-09-08,56858322.1248,47463487.48799999,0.0,,133.865112
2022-09-09,52748081.971200004,46729516.032,5039937.3312,,133.816344
2022-09-10,58815579.340799995,47218830.336,0.0,,133.77976800000002
2022-09-11,41420455.8336,44772258.816,4917608.755199999,,133.72795200000002
2022-09-12,56295610.6752,42325687.296000004,0.0,,133.72795200000002
2022-09-13,56369007.8208,55537173.50399999,0.0,,133.810248
2022-09-14,64149105.25439999,49665401.856,5235663.052800001,,133.78281600000003
2022-09-15,65788308.1728,54558544.896,0.0,,133.74624
2022-09-16,42276755.865600005,38166515.712,4991005.9008,,133.752336
2022-09-17,66644608.204799995,56026487.80799999,0.0,,133.795008
2022-09-18,35206164.172800004,37677201.408,3743254.4256,,133.712712
2022-09-19,38190981.4272,35964601.344,0.0,,133.795008
2022-09-20,64687350.988800004,57739087.872,0.0,,133.828536
2022-09-21,50913153.331199996,48442116.09600001,5455854.4896,,133.877304
2022-09-22,55121256.3456,48197458.944,0.0,,133.801104
2022-09-23,41151332.966400005,36698572.800000004,5039937.3312,,133.834632
2022-09-24,43084124.467199996,44527601.664000005,0.0,,133.877304
2022-09-25,41175798.6816,38411172.864,5235663.052800001,,133.93521600000003
2022-09-26,55023393.484799996,46484858.88,0.0,,133.813296
2022-09-27,52650219.1104,49665401.856,0.0,,133.85292
2022-09-28,33787152.691199996,32784058.368000004,4966540.1855999995,,133.810248
2022-09-29,35915669.913600005,30826801.152,0.0,,133.849872
2022-09-30,46705050.3168,44282944.512,5088868.7616,,133.795008
2022-10-01,46068941.7216,45506230.272,0.0,,133.83768
2022-10-02,48001733.2224,41102401.536000006,5382457.3440000005,,133.886448
2022-10-03,46386996.0192,39145144.32,0.0,,133.78281600000003
2022-10-04,40637552.9472,40613087.232,0.0,,133.828536
2022-10-05,48784636.1088,45016915.967999995,5113334.476799999,,133.88035200000002
2022-10-06,47757076.07039999,49420744.703999996,0.0,,133.86816000000002
2022-10-07,46558256.0256,38900487.168,5064403.046399999,,133.865112
2022-10-08,42570344.448,42325687.296000004,0.0,,133.89864
2022-10-09,55610570.6496,44772258.816,5162265.907199999,,133.828536
2022-10-10,36600709.9392,32539401.216000002,0.0,,133.77672
2022-10-11,42350153.011199996,40123772.927999996,0.0,,133.70661600000003
2022-10-12,40833278.6688,36698572.800000004,4942074.4704,,133.80415200000002
2022-10-13,39047281.4592,38900487.168,0.0,,133.752336
2022-10-14,42448015.872,38900487.168,5260128.767999999,,133.874256
2022-10-15,43230918.7584,42081030.143999994,0.0,,133.83768
2022-10-16,41249195.827199996,35719944.192,5406923.059199999,,133.85901600000003
2022-10-17,36845367.0912,33762686.976,0.0,,133.828536
2022-10-18,34839178.4448,32050086.911999997,0.0,,133.74319200000002
2022-10-19,40148238.643199995,40123772.927999996,4917608.755199999,,133.76148
2022-10-20,34863644.16,33028715.52,0.0,,133.82244
2022-10-21,39952512.9216,37432544.256000005,5088868.7616,,133.85901600000003
2022-10-22,34080741.2736,33762686.976,0.0,,133.846824
2022-10-23,40833278.6688,35230629.888000004,4991005.9008,,133.813296
2022-10-24,59745276.518400006,51622659.072000004,0.0,,133.840728
2022-10-25,58815579.340799995,53579916.287999995,0.0,,133.8834
2022-10-26,44478670.2336,46240201.72799999,4966540.1855999995,,133.798056
2022-10-27,54313887.744,45995544.576,0.0,,133.828536
2022-10-28,54216024.8832,45750887.424,5137800.192000001,,133.825488
2022-10-29,46191270.29759999,48931430.4,0.0,,133.88035200000002
2022-10-30,46680584.60159999,48442116.09600001,3914514.432,,133.901688
2022-10-31,40197170.0736,31560772.608,0.0,,133.92912
2022-11-01,34863644.16,26912286.72,0.0,,133.734048
2022-11-02,30777869.7216,29358858.24,3620925.8496,,133.529832
2022-11-03,33615892.6848,38411172.864,0.0,,133.6548
2022-11-04,44992450.252799995,50888687.616,3694322.9952,,133.663944
2022-11-05,87367068.9792,74865088.51200001,0.0,,133.773672
2022-11-06,72712105.5744,65568116.73600001,5039937.3312,,133.874256
2022-11-07,49763264.7168,40123772.927999996,0.0,,133.862064
2022-11-08,37726132.8384,34496658.432,0.0,,133.831584
2022-11-09,39145144.32,37677201.408,5064403.046399999,,133.88035200000002
2022-11-10,48393184.6656,34985972.736,0.0,,133.785864
2022-11-11,62216313.753599994,54313887.744,5382457.3440000005,,133.77672
2022-11-12,41738510.1312,40857744.383999996,0.0,,133.813296
2022-11-13,40074841.4976,36209258.496,5211197.337599999,,133.904736
2022-11-14,42203358.72,41347058.688,0.0,,133.877304
2022-11-15,54118162.0224,46974173.18399999,5260128.767999999,,133.93521600000003
2022-11-16,57200842.1376,52601287.68,0.0,,133.831584
2022-11-17,49592004.71040001,42081030.143999994,0.0,,133.77976800000002
2022-11-18,55096790.6304,46974173.18399999,0.0,,133.77976800000002
2022-11-19,36527312.79359999,35964601.344,0.0,,133.77976800000002
2022-11-20,30435349.7088,29358858.24,0.0,,133.877304
2022-11-21,31365046.8864,30826801.152,0.0,,133.83768
2022-11-22,35744409.907199994,34007344.128,0.0,,133.83768
2022-11-23,44013821.64479999,34985972.736,0.0,,133.874256
2022-11-24,29774775.398399998,33028715.52,0.0,,133.846824
2022-11-25,50962084.761599995,46729516.032,0.0,,133.91388
2022-11-26,46631653.17119999,40368430.08,0.0,,133.85596800000002
2022-11-27,41395990.11840001,38411172.864,0.0,,133.886448
